	text	category	ln
1248	സെന്നിലാ, നീ നന്നായി സംസാരിക്കുന്നു, സുന്ദരിയാണ്, നിങ്ങൾക്ക് നല്ല സാമൂഹിക പരിചരണമുണ്ട്, വിഷമിക്കേണ്ട, നിങ്ങൾ സുഖം പ്രാപിക്കും, ദൈവം നിങ്ങളെ അനുഗ്രഹിക്കട്ടെ.	Non-anti-LGBT+ content	eng_ml
1249	നിന്റെ അച്ഛൻ നിന്നെപ്പോലെ ചിന്തിച്ചിരുന്നെങ്കിൽ ഒരു ലൈംഗികത പോലും ഉണ്ടായിരുന്നെങ്കിൽ നീ ഇപ്പോൾ നക്കീരൻ മാസികയിൽ ഇങ്ങനെ പറയുമായിരുന്നോ.....	Homophobic	eng_ml
1250	പ്രോ അവരെ കബളിപ്പിക്കരുത് മടക്കി_കൈകൾ മടക്കി_കൈകൾ മടക്കി_കൈകൾ അവരെ വിശ്വസിക്കൂ ഇതൊരു കളിയല്ല	Non-anti-LGBT+ content	eng_ml
1251	ഡൂ ഡൂ ഡൂ ഡൂ ഡൂ ഡൂ	Non-anti-LGBT+ content	eng_ml
1252	ദേയ് ദെവിദിയാ ദെവിദിയ ദെവിദിഅ ദെവിദിഅ ബിയ എംഗദ സാരി ഷോ ബുന്ദാ മവാനേ	Non-anti-LGBT+ content	eng_ml
1253	നിങ്ങളെപ്പോലെ നേരായ സംസാരം, ഞങ്ങളെപ്പോലെ, ഞങ്ങളെ കളിയാക്കരുത്.	Non-anti-LGBT+ content	eng_ml
1254	അവരെ സംബന്ധിച്ചിടത്തോളം ചത്ത നായയും പ്രേതക്കുട്ടിയും ഒന്നുതന്നെയാണ്	Homophobic	eng_ml
1255	അത് അസത്യവും അമാനുഷികവുമാണ്. വിധി പറഞ്ഞ ജഡ്ജിക്ക് ഒരു മൃഗത്തിനുള്ള അറിവ് പോലുമില്ലല്ലോ എന്നോർക്കുമ്പോൾ സങ്കടമുണ്ട്.	Homophobic	eng_ml
1256	thumbs_up smiling_face_with_open_hands സൂപ്പർ ഈ സംഭാഷണങ്ങളെല്ലാം ആശങ്കാജനകമാണ്	Non-anti-LGBT+ content	eng_ml
1257	100% check_mark ഒരു ഭാര്യയിൽ സാധ്യമല്ലാത്ത എല്ലാത്തരം സന്തോഷങ്ങളും നമുക്ക് ഒരു സുഹൃത്തിൽ ആസ്വദിക്കാനാകും.	Non-anti-LGBT+ content	eng_ml
1258	കർത്താവായ യേശുക്രിസ്തു നിങ്ങളെ സ്നേഹിക്കുന്നു ചുവപ്പ്_ഹൃദയം മഞ്ഞ_ഹൃദയം നീല_ഹൃദയം	Non-anti-LGBT+ content	eng_ml
1259	എല്ലാത്തിനും നന്ദി...	Non-anti-LGBT+ content	eng_ml
1260	പശുക്കറി കഴിക്കുന്ന പെൺകുട്ടി	Transphobic	eng_ml
1261	നമ്മൾ സ്കൂളിൽ പഠിക്കുമ്പോഴെല്ലാം ഇന്ത്യയിൽ ലെസ്ബിയൻ ഗേകളെക്കുറിച്ച് കേൾക്കില്ല, നമ്മൾ കോളേജിൽ പോകുമ്പോൾ, സ്വവർഗ്ഗാനുരാഗികളെ വിദേശത്ത് ആളുകൾ ആക്രമിക്കുന്നു, ന്യൂസ് പാത്ത് 2018 അവസാനിക്കുമ്പോൾ, തമിഴ്നാട്ടിൽ ഇത്തരത്തിലുള്ള ഭരണം കൂടുതലാണ്. ഇത് പ്രകൃതിവിരുദ്ധമാണ്. അഞ്ചുവർഷമായി മദ്യപിച്ചിട്ട് അഞ്ചുവർഷമായി ചൊറിയുകയും ചീത്തവിളിക്കുകയും ചെയ്ത എനിക്ക് ലെസ്ബിയൻമാരെ കാണുമ്പോൾ അസൂയ തോന്നുന്നു. എന്തുകൊണ്ടാണ് ഞാൻ എന്റെ ഉഭയജീവിയായ കണ്ണിറുക്കുന്ന_മുഖത്തിലേക്ക്_നാവുകൊണ്ട് മാത്രം ആകർഷിക്കപ്പെടുന്നത്	Non-anti-LGBT+ content	eng_ml
1262	എന്താണ് മദൻ ദ്രാവിഡൻ? ദ്രാവിഡം. തമിഴ്ദേശീയത്തിൽ എന്താണ് സംഭവിച്ചത്? ചില പാർട്ടികൾ ദ്രാവിഡവാദമാണ് പിന്തുടരുന്നത്. ചില പാർട്ടികൾ തമിഴ് തമിഴ്ദേശീയത്നം പിന്തുടരുന്നു, അതിനാൽ വ്യത്യാസം പറയുക.	Non-anti-LGBT+ content	eng_ml
1263	ഇതാണ്. പ്രതിഷേധിച്ചു. എല്ലാം ശരി. അവൻ ആണ് പോലെ കുട്ടി . സമ്പത്ത്. ജനിക്കും ആശംസകൾ. അടിമയായി.....	Non-anti-LGBT+ content	eng_ml
1264	സാമിയെ സാമി എന്ന് വിളിക്കുന്നത് എന്ത് ഭംഗിയാണ്	Non-anti-LGBT+ content	eng_ml
1265	ട്രാൻസ്‌ജെൻഡറിന് മോശമായി പെരുമാറിയാൽ പോലീസിൽ പരാതി നൽകാം	Non-anti-LGBT+ content	eng_ml
1266	പന്നുവാനല സ്വവർഗ്ഗാനുരാഗ പനൂരവങ്ങാടന പോലെയുള്ള ഈ നീച വീഡിയോക്ക് 5 മില്യൺ ലൈക്കുകൾ.. നാണമില്ല.. ചി ഠൂ.. സ്വവർഗാനുരാഗികൾ എയ്ഡ്സ് എന്ന മാരക രോഗം പരത്തുന്നു.. നിങ്ങൾ കൊലയാളികളാണോ.. നിങ്ങൾക്ക് നല്ലൊരു മരണം ഉണ്ടാകില്ല.. അടിത്തട്ടിലേക്ക് പോകാൻ നിങ്ങൾ പോരാടണം. നിങ്ങളുടെ മരണം ആണവപീഡനത്തോടൊപ്പമായിരിക്കും.ഒരാളുടെ ജീവിതകാലത്തെ മരണം നാളെ കർത്താവായിരിക്കും.അതറിഞ്ഞ് ജീവിക്കാൻ അയച്ചാൽ മനുഷ്യകുലം തെറ്റുകളിൽ നിന്ന് ഉണരും.മരണത്തെ സമീപിക്കുന്ന നിങ്ങളെപ്പോലുള്ള സ്വവർഗാനുരാഗികളെ ബോധവാന്മാരാക്കണം അതിനായി ഞാൻ എന്റെ നാഥനോട് പ്രാർത്ഥിക്കുന്നു.	Homophobic	eng_ml
1267	സാമൂഹികമായ കാഴ്ചപ്പാടുകളും സത്യങ്ങളും പങ്കുവെക്കുന്ന രീതി അതിമനോഹരം..അഭിനന്ദനങ്ങൾ സഹോദരി..	Non-anti-LGBT+ content	eng_ml
1268	പാപം വർദ്ധിക്കുന്നതിനനുസരിച്ച് ലോകം നശിക്കും	Homophobic	eng_ml
1269	Bro neenga thappa purinjirukinga; അത് ദൈവത്തിന്റെ കുറ്റമല്ല.; (ട്രാൻസ്‌ജെൻഡർ) ഹോർമോൺ വ്യതിയാനം മൂലം ട്രാൻസ്‌ജെൻഡറുകൾ മാറുന്നു, പക്ഷേ സ്വവർഗരതിയുടെ (ഗേ) തെറ്റായ ചുറ്റുപാടിൽ വളരുന്ന തലമുറകൾ വലിയ തെറ്റാണ്, ഈ ചിന്ത മനസ്സിൽ വരുമ്പോൾ, ഇത് ബന്ധുക്കളല്ല, മുതിർന്നവരാണ് തിരുത്തേണ്ടത്. വലിയ നാണക്കേടാണ്. അതിനെ പിന്തുണയ്ക്കരുത്, കഴിയുന്നത്ര മറ്റുള്ളവരെ തിരുത്താൻ ശ്രമിക്കുക; നമ്മുടെ സമൂഹം നമ്മുടെ ആളുകളാണ്; ; യേശു നിങ്ങളെ അനുഗ്രഹിക്കട്ടെ	Homophobic	eng_ml
1270	പുരുഷന്മാരെ ഇഷ്ടപ്പെടാത്ത സ്ത്രീകൾ ഈ വഴി പിന്തുടർന്നാൽ പുരുഷൻമാർ കഷ്ടപ്പെടും	Non-anti-LGBT+ content	eng_ml
1271	ഗേ ലെസ്ബിയൻ ഉൾപ്പെടുത്തൽ മൂലം ജനസംഖ്യ കുറയുന്നത് നല്ലതാണെങ്കിലും പ്രകൃതിവിരുദ്ധ പ്രവർത്തനം ഉപയോഗശൂന്യമാണ്.	Homophobic	eng_ml
1272	നല്ല പോസ്റ്റ് ചേട്ടാ	Non-anti-LGBT+ content	eng_ml
1273	മനഃസാക്ഷിയോടും വിശ്വാസികളോടും ദൈവത്തോടും സത്യസന്ധത പുലർത്തണം, ജീവിതത്തെക്കാൾ ധാർമ്മികതയെ പരിഗണിക്കണം, മറ്റുള്ളവരുടെ വസ്തുവകകളോട് അത്യാഗ്രഹം കാണിക്കരുത്, നമ്മുടെ പ്രവൃത്തികൾ നമ്മുടെ ഹൃദയാഭിലാഷങ്ങൾക്കനുസൃതമായിരിക്കരുത്, ആരെയും പ്രേരിപ്പിച്ച് ലാഭം കൊയ്യരുത്, നമ്മൾ കള്ളം പറയരുത്, മറ്റുള്ള ജീവിതങ്ങളെ ബഹുമാനിക്കണം. കോടതിയുടെ ഈ വിധിയെ ഞാൻ പൂർണ്ണഹൃദയത്തോടെ പിന്തുണയ്ക്കുകയും ഹൃദയപൂർവ്വം അംഗീകരിക്കുകയും ചെയ്യുന്നു.	Non-anti-LGBT+ content	eng_ml
1274	അണ്ണാ സൂപ്പർ സിസ്റ്റർ നീണ്ട നൂറ്_പോയിന്റ് നൂറ്_പോയിന്റ് നൂറ്_പോയിന്റ് നൂറ്_പോയിന്റ്	Non-anti-LGBT+ content	eng_ml
1275	നലൂ പെർ സെർദണ്ഡു (......)ഉച്ചച്ചാ സാരി ......പൊതുവായത്	Non-anti-LGBT+ content	eng_ml
1276	ബസിലെ തിരക്ക് സഹിക്കാനാവുന്നില്ല. നിങ്ങൾ 10 രൂപ നൽകണം അല്ലെങ്കിൽ അവർ നിങ്ങളെ ശപിക്കും	Transphobic	eng_ml
1277	ഞാൻ വെങ്കടേഷ്  വട ഐതകാരി മുണ്ട..ആപ്തിയേ ഗുണി	Non-anti-LGBT+ content	eng_ml
1278	ബ്രോ എന്റെ ഹൃദയം വേദനിക്കുന്നു ബ്രോ.. ആ സഹോദരിയോട് ശരിക്കും ബഹുമാനം... മടക്കി_കൈകൾ മടക്കി_കൈകൾ മടക്കി_കൈകൾ മടക്കി_കൈകൾ ചുവന്ന_ഹൃദയം ചുവന്ന_ഹൃദയം ചുവന്ന_ഹൃദയം ചുവന്ന_ഹൃദയം തംബ്സ്_അപ്പ് തംബ്സ്_അപ്പ് തംബ്സ്_അപ്പ്	Non-anti-LGBT+ content	eng_ml
1279	ഇത്രയും നല്ല ജോലി ചെയ്തതിന് നന്ദി	Non-anti-LGBT+ content	eng_ml
1280	ഹേ ദേവീഡിയ, ദയവായി ഇതിന്റെയെല്ലാം ഒരു വീഡിയോ പോസ്റ്റ് ചെയ്യുക	Non-anti-LGBT+ content	eng_ml
1281	നിങ്ങൾ ചെയ്യുന്നത് നിന്ദ്യമാണ്. നമുക്കുള്ള ചില യഥാർത്ഥ സൗഹൃദങ്ങൾ നഷ്ടപ്പെടുന്നതിനും ഇത് കാരണമാകും. നമ്മളെ തുറിച്ചുനോക്കാൻ/സംശയത്തോടെ/വ്യത്യസ്‌തമായി നോക്കാൻ എത്രയോ വഴികളുണ്ടെന്ന് അറിഞ്ഞുകൊണ്ട് നിങ്ങൾ ഇങ്ങനെ സംസാരിക്കുന്നതിൽ വിഷമമുണ്ട്. ചുറ്റുപാടുമുള്ള കാമ ലാഭം മാത്രം അന്വേഷിക്കുന്നവർക്കേ ഇങ്ങനെ ചിന്തിക്കാൻ കഴിയൂ.	Homophobic	eng_ml
