	text	category	ln
1895	நீங்கள் மிகவும் பெரியவர் சத்தமாக அழும் முகம் சத்தமாக அழும் முகம் சத்தமாக_அழுகை_முகம்	Non-anti-LGBT+ content	eng_tam
1896	அவள் கண்ணீருடன்_சிரிக்கும்_கண்களுடன் மிகவும் அழகாக இருக்கிறாள்	Non-anti-LGBT+ content	eng_tam
1897	அவர் சொல்வது அவரது ஓரினச்சேர்க்கையாளர்களின் வட்டத்திலிருந்து அவர் பார்த்த அனுபவத்தைப் பற்றியது, ஆனால் பொதுவாக, பல ஓரினச்சேர்க்கையாளர்கள் அவர் சொல்வதை எல்லாம் செய்வதில்லை. நான் கொரியாவில் இருந்தபோது இரண்டு பையன்கள் நடக்கும்போது ஒருவரையொருவர் கைகளைப் பிடித்துக் கொண்டார்கள் ஆனால் அவர்கள் ஓரின சேர்க்கையாளர்கள் என்று அர்த்தமல்ல. ஓரினச்சேர்க்கையாளர்களின் பாலியல் வாழ்க்கையைப் பற்றி அவர் பேசுகிறார். ஓரின சேர்க்கையாளர்கள் மது அருந்த மாட்டார்கள் என்று யார் சொன்னது. எல்லாமே அனைவருக்கும் உண்மையாக இருப்பதில்லை.	Non-anti-LGBT+ content	eng_tam
1898	விந்தையான தமிழன்  நான் ஒரு மருத்துவர் அதனால் அதன் பின்னணியில் உள்ள உயிரியல் காரணம் எனக்குத் தெரியும்.	Non-anti-LGBT+ content	eng_tam
1899	ஒரு சிறந்த படம்.	Non-anti-LGBT+ content	eng_tam
1900	யப்பா டேய்யி.....அதை நான் நினைச்சு கூட பார்க்கல.....	Non-anti-LGBT+ content	eng_tam
1901	அவளுடைய அப்பாவித்தனம் போல	Non-anti-LGBT+ content	eng_tam
1902	அவள் நல்ல இதயம்	Non-anti-LGBT+ content	eng_tam
1903	Vera level tharamana sambavam thalaivaasss hats of guys of guys for your whole team for part2 success_hand simling_face_with_ssunglasses smiling_face with_ with_heart-கண்கள் புன்னகை_முகம் நெருப்பு வெற்றி_கை	Non-anti-LGBT+ content	eng_tam
1904	நன்றி அண்ணா :)	Non-anti-LGBT+ content	eng_tam
1905	உன்ன விட டா சொல்றேன்	Non-anti-LGBT+ content	eng_tam
1906	அண்ணா நீங்க செம அண்ணா... நிஜமா மாஸ்... நான் அழ ஆரம்பிச்சிட்டேன்... atlast	Non-anti-LGBT+ content	eng_tam
1907	நாம் எதைப் பார்க்கிறோம், என்ன உணர்கிறோம் என்பதைப் பற்றியது.ஆனால் என்னைப் பொறுத்தவரை இது பாவம் அண்ணா	Homophobic	eng_tam
1908	ஆம் அண்ணா இது உண்மை	Non-anti-LGBT+ content	eng_tam
1909	உங்கள் உணர்வுகளை நான் புரிந்துகொள்கிறேன்.	Non-anti-LGBT+ content	eng_tam
1910	அந்த டேக்கில் என்ன தவறு	Non-anti-LGBT+ content	eng_tam
1911	நல்ல குறும்பு நிகழ்ச்சி	Non-anti-LGBT+ content	eng_tam
1912	நீங்கள் பாலியல் துன்புறுத்தலை சம உரிமைகளுடன் குழப்புகிறீர்கள் என்று நினைக்கிறேன். பிரிவு 377 இன் கீழ் 1,200 க்கும் மேற்பட்டோர் கைது செய்யப்பட்டுள்ளனர், அவர்களில் 208 பேர் சிறார்கள். மக்கள் குறிப்பாக இளைஞர்கள் தங்கள் பெற்றோரிடம் வெளியே வரும்போது, ​​​​அவர்கள் அவர்களை மதமாற்ற முகாம்களுக்கு அல்லது சில சாமியார் முட்டாள்தனங்களுக்கு அனுப்புகிறார்கள். பிரிவு 377 குற்றமற்றதாக மாற்றப்பட்டிருக்கலாம், ஆனால் LGBTQ+ சமூகத்தின் ஒரு பகுதியாக இருப்பதற்கு இந்தியா பாதுகாப்பாகவும் பொதுவானதாகவும் மாறுவதற்கு நீண்ட தூரம் செல்ல வேண்டும் என்று நான் தனிப்பட்ட முறையில் நினைக்கிறேன்.	Non-anti-LGBT+ content	eng_tam
