	text	category	ln
1469	Transgender ok, what is this God, I don't understand anything. They are talking and their feelings are not theirs, but they love a girl. That Ben also has feelings of obscenity. What they say is only selfish. No matter how you live, you are a woman. It is not wrong to be affectionate, but the bridegroom should not be tempted. I wish you a good life. Stay Malinia	Non-anti-LGBT+ content	tam_eng
1470	A ram can only be pounded with a ram, you can't put another ram on top of a ram, you can't even grind a ram, just like that, don't you loose balls.	Homophobic	tam_eng
1471	I've come and I can't stay here loudly_crying_face loudly_crying_face loudly_crying_face	Non-anti-LGBT+ content	tam_eng
1472	English speaking supporter..	Non-anti-LGBT+ content	tam_eng
1473	If we respect and understand the emotional state of the other, the sadness of separation, the guilt of hatred will not come ..........this life is only once....	Non-anti-LGBT+ content	tam_eng
1474	That sister has my love past affection.	Non-anti-LGBT+ content	tam_eng
1475	Chennai towards cultural degradation...	Homophobic	tam_eng
1476	No one can give a job to a transgender.	Non-anti-LGBT+ content	tam_eng
1477	Motivating Atma rolling_on_the_floor_laughing my daughter wants to see	Non-anti-LGBT+ content	tam_eng
1478	Raju Raju Thank you bro. Enough said	Non-anti-LGBT+ content	tam_eng
1479	People who want to go home groom, please watch the movie Solla Maranda Kathi directed by Thangar Bachchan Sir and act patiently.....	Non-anti-LGBT+ content	tam_eng
1480	Dear Shiva movie pathutuvandhingala	Non-anti-LGBT+ content	tam_eng
1481	Have a good life	Non-anti-LGBT+ content	tam_eng
1482	Can you send these drooling dogs to Jaffna? We drop the X-Lon tube in the coil and send the coil tear.	Transphobic	tam_eng
1483	God created sex for procreation. But if sex did not exist in this world, it seems that humans would have been holy in the world. The inventions of science should be made to make human beings, not to destroy them. Can a dead person be killed by a living person? God created birth and death. If you can, let's change death with your vijjana. I can't say it as a question. No matter who you are, death will come. Whenever there is too much homosexuality, it is a sign that the world is going to end. Whoever lives as a slave to the mind will go to hell. Hell is the desire of the mind. It is crippled. Those who read the Quran know that homosexuality is a sign of the Last Day. It is homosexuals that God sent the deadly disease AIDS. Let us find a cure for AIDS because of vijjana. It is God's punishment for those who do not have dignity and for homosexuals. God sees us. The next moment is not permanent in this world.	Homophobic	tam_eng
1484	There are only two classes of human beings, male and female, but there is no such thing as transgender. It can be difficult to determine whether some babies are male or female at birth. Karyotype - DNA test can determine whether the baby is male or female. Leaving this behind, they raise them as girls. When male hormones are secreted after puberty, transgenders are formed because the male organs grow and become male. Their condition is very pathetic. Raised as a girl. But the organ and the voice are male. They suffer because of our mistakes. They have no job opportunities. No proper place in society. Transgenders should be prevented at least from now on	Transphobic	tam_eng
1485	Abi Shek ok Abhishek	Non-anti-LGBT+ content	tam_eng
1486	God in the form of sister	Non-anti-LGBT+ content	tam_eng
1487	It is not life to live without control of parents, it is better to live in the life they make	Homophobic	tam_eng
1488	I realized my femininity at the age of 14 and it is still a struggle. My life is not a good job but a struggle. I have studied BE mech if possible please get me a job folded_hands Transgender Yashini (Thanjavur) with tears like this woman_bowing	Non-anti-LGBT+ content	tam_eng
1489	ganesh s sakthi  what do you do?	Non-anti-LGBT+ content	tam_eng
1490	If I was not married, I would have married you.	Non-anti-LGBT+ content	tam_eng
1491	Thanks macha, people should not be allowed to grow like this	Non-anti-LGBT+ content	tam_eng
1492	There are many transgenders in Coimbatore and there are many people who pretend to be transgenders and threaten to beg	Transphobic	tam_eng
1493	In short, there is going to be a situation where it is impossible to send a little boy to a play house or a little girl to a play house.	Homophobic	tam_eng
1494	I say look, our sister transgenders are better than men and women	Non-anti-LGBT+ content	tam_eng
1495	These are the creations of God; Life is a hard road.; ; The body is feminine, the voice is masculine; Beauty is more than a woman; More but these are on the men's side rather than the women's; Leaning is an inexplicable puzzle.; ; But have courage; man	Non-anti-LGBT+ content	tam_eng
1496	Nasama is the ultimate way to perish. It is the greatest sin of God. This is how God made Sodom and Gomorrah to be dust with the soil of Sodom and Gomorrah. Let's say it is wrong legally so that there is no destruction like Corona again. Evidence of the destruction of Sodom and Gomorrah is on earth.	Homophobic	tam_eng
1497	Soumya Narayan	Non-anti-LGBT+ content	tam_eng
1498	Panni never changes its nature, it is a single birth	Transphobic	tam_eng
1499	Thanks for posting a very good video on YouTube	Non-anti-LGBT+ content	tam_eng
1500	When will this predicament end?	Non-anti-LGBT+ content	tam_eng
1501	Nagarjun Rajeshwaran put Narakkuthi	Non-anti-LGBT+ content	tam_eng
1502	Is this Digital India..?; I did not understand when it was given but,; It's clear now. It's time for homosexuality to end abroad. Union of India has implemented it legally.; The judge who made this law may have brought this law to protect his family's honor because there are definitely same-sex relationships in the house.; Longing for...; Do not misunderstand that I am saying that the feeling is related to the body.; Korat has a cure for it.; While there is medicine for alcohol, madu, ganja smoking, etc., there are many cures for this homosexuality like medicine, tussiotherapy etc. Don't seek it and wander like mad. ; You can say that there is history and history that homosexuality existed many years ago. For that, all men are walking with Komana today. Civilizations have grown. We are living in the age of scientific sophistication... It is almost as if foreign wastes are being dumped in Tamil Nadu. The voice in this regime. For this reason only English speakers accept homosexuality. Tamil speakers hate this immersion in culture and civility. ; This is the characteristic of noble Tamils.; Now I say listen; The judge will rewrite the verdict tomorrow.; That homosexual men can have conjugal relations with animals if they want.; Times are changing but only the Indian Union is going to burn. If overall problems are solved.; Change the regime; Apply authority and law properly; The country will flourish automatically.; ; Thanks; Abhishekah of Elams.	Homophobic	tam_eng
1503	In conclusion, those like you should study well, if only you do that, your life will rise, best wishes, sister	Non-anti-LGBT+ content	tam_eng
1504	You are a beauty angel thumbs_up	Non-anti-LGBT+ content	tam_eng
1505	What is wrong with this you talking very bold I support	Non-anti-LGBT+ content	tam_eng
1506	Nasama is the ultimate way to perish. It is the greatest sin of God. This is how God made Sodom and Gomorrah to be dust with the soil of Sodom and Gomorrah. Let's call it legally wrong so that we don't get a result like Corona again. Evidence of the destruction of Sodom and Gomorrah is on earth.	Homophobic	tam_eng
1507	Femininity New Age Motherhood He is not her	Non-anti-LGBT+ content	tam_eng
1508	Alas, where did the 9 transgender Aravanis Alis come from in this country???	Transphobic	tam_eng
1509	Come on girl...	Transphobic	tam_eng
1510	Old memories come and go slightly_smiling_face slightly_smiling_face	Non-anti-LGBT+ content	tam_eng
1511	Ennada Simbu Mari Besara man_facepalming man_facepalming man_facepalming man_facepalming	Non-anti-LGBT+ content	tam_eng
1512	This will come to an end very soon	Non-anti-LGBT+ content	tam_eng
1513	PTA staff aga can be hired in the school for educated male and female students	Non-anti-LGBT+ content	tam_eng
1514	Part 2 When will pro come my rose rose rose my hearty greetings rose rose rose rose for the love and care of that sister	Non-anti-LGBT+ content	tam_eng
1515	Mas thaliva ur great bro	Non-anti-LGBT+ content	tam_eng
1516	Transgender people are usually deceived by their expressions of motherly love	Non-anti-LGBT+ content	tam_eng
1517	Alas, now there are only male and female couples at Theater Park Beach.	Non-anti-LGBT+ content	tam_eng
1518	I am also a makeup artist but due to economic situation, I could not rise. There is so much confusion in my mind. A life without clarity. God's future life?	Non-anti-LGBT+ content	tam_eng
1519	Nasama is the ultimate way to perish. It is the greatest sin of God. This is how God made Sodom and Gomorrah to be dust with the soil of Sodom and Gomorrah. Let's say it is wrong legally so that there is no destruction like Corona again. Evidence of the destruction of Sodom and Gomorrah is on earth.	Homophobic	tam_eng
1520	What's up dog? Blackmailing a young girl is the only frank show you are doing.; Making that mother suffer; In the end, if you tell them that this is a Frank show, they will suffer. Who will you help from now on? They say that I have work. How angry would you be if you were pranked like this when you had such an important job.	Non-anti-LGBT+ content	tam_eng
1521	That fly brother...	Non-anti-LGBT+ content	tam_eng
1522	Thank you for the post that made Mr. Nankai Anbu Kaan confused	Non-anti-LGBT+ content	tam_eng
1523	You are ignorant of the sacredness of human relations ...!; For the relationships that have been bothering us for ages (mother, father, brother, sister, sister, brother, mother-in-law, aunt, step-father, step-father...etc.) some flies have set out to sound the death knell. You are encouraging.	Homophobic	tam_eng
1524	Beat them with a broomstick	Transphobic	tam_eng
1525	Speak well, beautiful, respectfully...	Non-anti-LGBT+ content	tam_eng
1526	Dear Shiva red_heart	Non-anti-LGBT+ content	tam_eng
1527	Lord	Non-anti-LGBT+ content	tam_eng
1528	This Saturn will be burnt with petrol. The police is confused as to which cell to lock them in the jail.	Non-anti-LGBT+ content	tam_eng
1529	They can't stand their trouble	Transphobic	tam_eng
1530	Your Number.WhatsApp.No. Drink it	Non-anti-LGBT+ content	tam_eng
1531	Nice dude OK_hand	Non-anti-LGBT+ content	tam_eng
1532	Shameless uncivilized, uncultured obnoxious arrogant, unethical, foul-smelling speech.; Animals do not engage in homosexuality.; ; It is natural for a thief to justify theft.; ; This type of conversation will lead to more mistakes.	Homophobic	tam_eng
1533	Kuchi Chanda Thanda can be puta...Mutta Basangala.. This is a verdict, many young people cut down the time of making love and put Kuchi Chanda Porangana in the room.	Homophobic	tam_eng
1534	How Bro Blued is an App? ???	Non-anti-LGBT+ content	tam_eng
1535	Why? Is everyone going to be homosexual? No??	Non-anti-LGBT+ content	tam_eng
1536	Sami Sami you are Sami	Non-anti-LGBT+ content	tam_eng
1537	Better life to live for others than to spoil the environment gay ahh….	Homophobic	tam_eng
