	text	category	ln
1613	సహోదరి, నేను మీ జీవితానికి కోడ్ చేయమని ప్రార్థిస్తున్నాను	Non-anti-LGBT+ content	eng_tel
1614	మీకు మీ మధ్య ఐక్యత లేకపోతే, మీరు మీ తోటివారితో ఎలా ఐక్యంగా ఉంటారు?	Non-anti-LGBT+ content	eng_tel
1615	ఈ రాష్ట్రానికి ఆ ప్రయోజనం మధ్యలో చెల్లించడం లేదు. మరొక చర్య OP విధ్వంసం OP హ్యూమన్ రైజ్ పాయ మాండ్.	Homophobic	eng_tel
1616	లింగమార్పిడి REV ట్రాన్స్‌సెండర్ సోదరి సాప్టింగ్స్?	Non-anti-LGBT+ content	eng_tel
1617	అందరూ ఈ అనుభూతిని పొందలేరు, రాలీ గ్రేట్	Non-anti-LGBT+ content	eng_tel
1618	ఇవి భగవంతుని సృష్టి; జీవితం ఒక కఠినమైన మార్గం.; ; శరీరం స్త్రీ, స్వరం పురుష; అందం స్త్రీ కంటే ఎక్కువ; మరిన్ని అయితే ఇవి స్త్రీల కంటే పురుషుల వైపు ఉన్నాయి; వాలడం అనేది వివరించలేని పజిల్.; ; కానీ ధైర్యం కలిగి ఉండండి; మనుషులు.	Non-anti-LGBT+ content	eng_tel
1619	స్వలింగ సంపర్కం తప్పు మరియు స్వలింగ సంపర్కం సరైనది లేదా తప్పు	Homophobic	eng_tel
1620	రాజు బక్కినాథన్ : రాజు బక్కినాథన్ : లింగమార్పిడి చేయబడలేదు .. అది ప్రకృతి . అలాగని... అలాంటప్పుడు ఇది పరాయి సంస్కృతి కాదు.. ఇది సర్వసాధారణం.. ఈ ఆలోచన కూడా సహజమే... ఇందులో వ్యక్తి వాంఛ మాత్రమే కాదు??? తరతరాలు సృష్టించడానికి మాత్రమే మానవ జాతి కనిపించలేదు .. స్వలింగ సంపర్కులు అంటే కేవలం కామం కోసం మాత్రమే కాదు .. వారు స్త్రీ పురుషుల వంటి వారు .. ప్రేమ, అభిరుచి, ప్రతిదీ కలగలిపింది !!!	Non-anti-LGBT+ content	eng_tel
1621	అక్కా...! నేను శ్రీలంక ద్వీపంలో నివసిస్తున్నాను.; ; నేను లింగమార్పిడి గురించి విన్నాను, కానీ వారిని ఎప్పుడూ చూడలేదు లేదా మాట్లాడలేదు.; నేను సినిమాల్లోనే చూశాను.; ; భారతదేశంలో ఎక్కువ మంది ట్రాన్స్‌జెండర్లు ఉన్నారని నేను విన్నాను.; వారు సమాజంచే విస్మరించబడ్డారు, ; వారి పట్ల చెడుగా ప్రవర్తించారని కూడా విన్నాను.; నిజానికి సమాజం వారిని దూరం పెట్టిన ఆ సమయంలో మానసిక స్థితి ఎలా ఉండేదో ఊహించడం కష్టం.; ; నిజానికి భగవంతుడు ప్రసాదించిన మానవీయ అనుభూతిని తక్కువ అంచనా వేయడం చాలా తప్పు. ; మీతో మాట్లాడినందుకు చాలా సంతోషంగా ఉంది.	Non-anti-LGBT+ content	eng_tel
1622	మధ్యప్రాచ్యంలో హింసలో సౌత్ వి ఆర్ విమెన్ ఫస్ట్ కాదా?	Non-anti-LGBT+ content	eng_tel
1623	ట్రాన్స్‌సెండర్స్ అందరూ మంచి స్త్రీలే...	Non-anti-LGBT+ content	eng_tel
1624	ఈ చర్య మిమ్మల్ని మాట్లాడేలా చేస్తుంది... నాస్తిర్ కూడా.	Non-anti-LGBT+ content	eng_tel
1625	ఈ అవగాహనను బయటపెట్టకూడదు	Non-anti-LGBT+ content	eng_tel
1626	ఓహ్, అది నిజమే	Non-anti-LGBT+ content	eng_tel
1627	మనోజ్ నటరాజన్‌కి నలుగురి నెల అర్థం కాలేదు!	Non-anti-LGBT+ content	eng_tel
1628	మగ జంతువుకు మగ జంతువుతో ఆనందం ఉండదు. స్వలింగ సంపర్కం జంతు సంబంధాల కంటే ఘోరమైనది. ఈ తప్పుడు సంబంధాన్ని మార్చుకోవాలి. ప్రభావితమైన వారు పశ్చాత్తాపం కోసం దేవుడిని వేడుకోవాలి.	Homophobic	eng_tel
1629	వైంగ వేదంతో మడతపెట్టారు	Non-anti-LGBT+ content	eng_tel
1630	స్వలింగ సంపర్క సమయం తెల్లవారుజామున అంత పాతది. ఇదేదో కొత్త విషయం అని జనాలు అనుకుంటున్నారు. బ్రతుకు బ్రతికించు. ఇతరుల జీవితంలో జోక్యం చేసుకోకండి. ఇది మిమ్మల్ని ప్రభావితం చేయకపోతే, ఎందుకు బాధపడాలి?	Non-anti-LGBT+ content	eng_tel
1631	యో, మీరు చాలా బాగా చేస్తున్నారు, దయచేసి యుద్ధం కోయెన్ ఓనా, తంగా యు అన్నట్లు ప్రవర్తించకండి. కొనసాగించు అన్నా ధన్యవాదాలు	Non-anti-LGBT+ content	eng_tel
1632	నోట్ వర్త్ నోయింగ్ సిస్టర్	Non-anti-LGBT+ content	eng_tel
1633	శతాబ్దాల క్రితం ఇండియన్ యూనియన్‌లో ఆళ్వార్లలో ఒకరు ఒక కీర్తనను రచించారు మరియు అది ఆలయ శిల్పాలలో ఉంది. దీనికి వ్యతిరేకంగా చూసిన తెల్లవారు, ఆపై వారు దానిని అంగీకరించారు.	Non-anti-LGBT+ content	eng_tel
1634	షీ హర్డ్ యువర్ స్టోరీ, తేరే ఈజ్ ఎ కస్టమ్ పోర్ ఖతియాకే.	Non-anti-LGBT+ content	eng_tel
1635	అర్థనారీశ్వరుడు పురుషుడు మరియు బిమల్. ఇది ఒక కోట్. + మార్గం	Transphobic	eng_tel
1636	సోదరి మీరు చాలా మంచి హార్ట్_ఫాస్ట్ హార్ట్_ఫాస్ట్	Non-anti-LGBT+ content	eng_tel
