	text	category	ln
1997	ഒരു സ്ത്രീയെ സഹോദരി, അമ്മ, ഭാര്യ, പ്രേമിക, മകൾ, മുത്തശ്ശി, മാമി, ചിത്തി, പെരിയമ്മ....എന്നിങ്ങനെ വിളിക്കാറുണ്ട്, എന്നാൽ അവർ ലെസ്ബിയൻമാരായി വിളിക്കുന്നത് അവർക്ക് ഇഷ്ടപ്പെടേണ്ട പേരിലാണ്. അവർ ഉപദ്രവിച്ചാൽ സ്വവർഗരതി ഒരു രോഗമാണെന്ന് ഉറപ്പാണ്. അതാണ് അവർ പറയുന്നത് പുരുഷ സ്ത്രീകളും സ്വവർഗാനുരാഗികളും അവർ പെൺകുട്ടികളായി കമ്മ്യൂണിറ്റിയിൽ ചേരാൻ ആഗ്രഹിക്കുന്നില്ല, അതിനാൽ നിങ്ങൾ അവർക്ക് സ്ത്രീകളുടെ ലേബലുകൾ നൽകുക. ആചാരം..!?	Non-anti-LGBT+ content	eng_ml
1998	അത് അവരുടെ സ്വന്തം ഇഷ്ടമാണ്, അവർ ഞങ്ങളെ ശല്യപ്പെടുത്തുന്നില്ലെങ്കിൽ നമ്മൾ എന്തിന് സഹോദരാ.. അത് അവരുടെ സ്വാതന്ത്ര്യമാണ്.. അവർ അത് അർഹിക്കണം.. ഇത് സ്വാഗതാർഹമായ ഒരു വിധിയാണ്.	Non-anti-LGBT+ content	eng_ml
1999	തലൈവയുടെ തൊപ്പികൾ ചുവന്ന ഹൃദയം	Non-anti-LGBT+ content	eng_ml
2000	*ക്രിമിനൽ ഗോത്രങ്ങളെക്കുറിച്ച് നിങ്ങൾക്ക് ഒരു വീഡിയോ ചെയ്യാമോ?	Non-anti-LGBT+ content	eng_ml
2001	അവൾ ഒരു ട്രാൻസ്‌ജെൻഡർ ആണെന്ന് നിങ്ങൾ പറയുന്നത് തികച്ചും അനാവശ്യമാണ്.....	Non-anti-LGBT+ content	eng_ml
2002	അണ്ണാ സിക്രം രണ്ടാം ഭാഗത്തിനായി കാത്തിരിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
2003	ഇപ്പോൾ ലൈംഗിക രോഗങ്ങൾ/അണുബാധകൾ അതിവേഗം ഉയർന്നുവരുന്നു, നേരെയുള്ള ആൺകുട്ടികളും പെൺകുട്ടികളും വളരെ ശ്രദ്ധാലുവായിരിക്കുക... ഇരട്ട സംരക്ഷണം ഉപയോഗിക്കുക.... നിങ്ങൾ ആരെയാണ് അഭിമുഖീകരിക്കുന്നതെന്ന് ദൈവത്തിന് പോലും അറിയില്ല...	Homophobic	eng_ml
2004	പ്രിയപ്പെട്ട സെന്നിലാ നന്ദി, നിങ്ങളുടെ ബുദ്ധിമുട്ടുകൾ കേട്ട് ഞാൻ ഒരുപാട് വിഷമിച്ചു. എല്ലാ ആത്മാക്കളുടെയും പിതാവായ ശിവ പിതാ ശിവ പരമാത്മാവ്, എല്ലാ അനീതികളെയും നശിപ്പിച്ച് നീതി നിറഞ്ഞതും സമാധാനപൂർണവുമായ ഒരു ലോകം സ്ഥാപിക്കുന്നതിനാണ് ഈ ലോകത്തിലേക്ക് വന്നത് എന്ന് പറയുന്നതിൽ എനിക്ക് സന്തോഷമുണ്ട്. ലോകം മാറുമെന്ന് ദയവായി വിഷമിക്കേണ്ട.	Non-anti-LGBT+ content	eng_ml
2005	മാജിക്കിനെ കുറിച്ച് സംസാരിക്കൂ..ദയവായി	Non-anti-LGBT+ content	eng_ml
2006	ബ്രോ വെരാ ലെവൽ ബ്രോ സെമ്മ	Non-anti-LGBT+ content	eng_ml
2007	വളരെ റിയലിസ്റ്റിക്..മികച്ച കാസ്റ്റ്..അവസാനം കണ്ണട അഴിച്ചപ്പോൾ ഇഷ്ടപ്പെട്ടു	Non-anti-LGBT+ content	eng_ml
2008	പാകിസ്ഥാൻ കൺട്രി പാഴ്സൽ പന്നി ഷൂട്ട് പന്നനും	Homophobic	eng_ml
2009	അവൾ അവളുടെ പോയിന്റിൽ ശക്തയാണ്. ഞാൻ സ്വവർഗ്ഗാനുരാഗിയും സന്തുഷ്ടനുമാണ്	Non-anti-LGBT+ content	eng_ml
2010	അവളും ബുദ്ധിമതിയാണ്	Non-anti-LGBT+ content	eng_ml
2011	ഡൈസ് പ്രകാശ് നിങ്ങൾക്ക് ഇപ്പോഴും ചന്ദ്രനിലേക്ക് കുടിയേറാൻ കഴിയും. അവിടെ ആരും പ്രകൃതിക്കെതിരെ പോകില്ല. എന്നാൽ ആവശ്യത്തിന് ഓക്‌സിജൻ നിങ്ങൾക്കൊപ്പം കൊണ്ടുവരുന്നത് ഉറപ്പാക്കുക.	Non-anti-LGBT+ content	eng_ml
2012	വാസ്‌തവത്തിൽ, നിങ്ങൾ അവരെ സമൂഹത്തിന്റെ ഭാഗമാണെന്ന് തോന്നിപ്പിക്കുന്നു, മാത്രമല്ല ഇത് അവസാനമായി ഒരു തമാശയാണെന്ന് അവരോട് പറയണമെന്ന് ഉറപ്പാക്കുക.	Non-anti-LGBT+ content	eng_ml
2013	ഗംഭീരം!!! ഗംഭീരം!! സംവിധായകൻ മണിശങ്കർ അയ്യർക്ക് അഭിനന്ദനങ്ങൾ.	Non-anti-LGBT+ content	eng_ml
2014	ടീമിനെ വളരെയധികം അഭിനന്ദിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
2015	ഹാമൽട്ടൺ മെൽവിൻ  നിങ്ങളുടെ നല്ല പ്രതികരണത്തിന് നന്ദി.	Non-anti-LGBT+ content	eng_ml
2016	അനീഷ് കൂൾ അതിനാൽ യോഗ പോലുള്ള അറിവിനെ സ്വത്തുമായി താരതമ്യം ചെയ്യുന്നു. അത് ഇവിടെ സാധാരണമാണ്. സ്ത്രീകളെയും അവർ സ്വത്തായിട്ടാണ് കാണുന്നത്. ചിന്താഗതിയിൽ മാറ്റം ആവശ്യമാണ്. ഒരു പെൺകുട്ടി ഒരു ആൺകുട്ടിയെ ശകാരിക്കുന്നുവെങ്കിൽ, അവൾക്ക് അവനുമായി വ്യക്തിപരമായ പ്രശ്‌നങ്ങളുണ്ട്. നിങ്ങളുടെ വസ്ത്രധാരണ രീതി കാരണം അവൾ നിങ്ങളെ ശകാരിക്കുന്നുണ്ടോ? അശ്ലീല നിരോധനം നടക്കുമ്പോൾ. പുരുഷന്മാർ എന്റെ ഇഷ്ടം പോലെയായിരുന്നു. പുരുഷന്മാർ അശ്ലീലം കാണുന്നത് നിർത്തുക, മദ്യപിക്കരുത്, വേശ്യകളെ സന്ദർശിക്കരുത് എന്ന് പറയാൻ എനിക്ക് അവകാശമുണ്ടോ? ഇന്ത്യയിൽ പുകവലി നിരോധിക്കണമെന്ന് എനിക്ക് ആഗ്രഹമുണ്ട്, അത് പറയാമോ? 80% പുരുഷന്മാരും എന്റെ ഇഷ്ടം പോലെ വരും. അപ്പോൾ ഈ മനുഷ്യർ അച്ചടക്കമുള്ളവരാണോ? പ്രശസ്തരാകാൻ ആഗ്രഹിക്കുന്ന ആളുകൾക്കുള്ള ഒരു ആപ്പാണ് മ്യൂസിക്കലി. ആ സ്ത്രീ ജനപ്രീതിയാർജ്ജിക്കാൻ മനഃപൂർവം ആ വാക്കുകൾ പറയുന്നു. ഒരു സ്ത്രീ അങ്ങനെ സംസാരിച്ചാൽ അവർ പ്രശസ്തരാകുമെന്ന് അവർക്കറിയാം. നിങ്ങൾക്ക് ഈ തന്ത്രം മനസ്സിലാക്കാൻ പോലും കഴിയില്ല. കഴിവുള്ളതുകൊണ്ടല്ല സണ്ണി ലിയോൺ പ്രശസ്തയായത്. ഇത് കാണിക്കുന്നത് നമ്മുടെ സമൂഹം ലൈംഗികമായി അടിച്ചമർത്തപ്പെട്ടിരിക്കുന്നു എന്നാണ്.	Non-anti-LGBT+ content	eng_ml
2017	എല്ലാ ലൈംഗികതയെയും കുറിച്ചുള്ള വീഡിയോയേക്കാൾ കൂടുതൽ അപ്‌ലോഡ് ചെയ്യുക അമ്മ ഈ വീഡിയോ കൂടുതൽ ഉപയോഗപ്രദമാണ് അമ്മേ നന്ദി	Non-anti-LGBT+ content	eng_ml
2018	എനിക്ക് അവന്റെ ആത്മവിശ്വാസം വളരെ ഇഷ്ടമാണ്.... പോയി തിളങ്ങൂ മിടുക്കൻ...	Non-anti-LGBT+ content	eng_ml
2019	WOW എന്തൊരു അത്ഭുതകരമായ സിനിമ, വളരെ ചലനാത്മകമാണ്, യുകെ പോലുള്ള ഒരു ലിബറൽ രാജ്യത്ത് നിങ്ങളുടെ മാതാപിതാക്കൾക്ക് പുറത്തുവരുന്നത് വളരെ ബുദ്ധിമുട്ടുള്ള ഒരു സാഹചര്യമാണ്, ഈ ആൺകുട്ടികൾ അനുഭവിച്ച വേദന എനിക്ക് ഊഹിക്കാൻ പോലും കഴിയില്ല. ഒരു പ്രധാനപ്പെട്ട എൽജിബിടി വിഷയം വളരെ നന്നായി കവർ ചെയ്തു. നന്ദി	Non-anti-LGBT+ content	eng_ml
2020	ഇന്ത്യയിൽ ഹരിത വിപ്ലവം	Non-anti-LGBT+ content	eng_ml
2021	ശരണ്യ  ഹായ് ശരണ്യ; ഞാൻ ചെയ്തത് തെറ്റല്ലെന്ന് എന്റെ ഹൃദയം പറയുന്നു. നിങ്ങളുടെ വീക്ഷണത്തിൽ, ഞാൻ തെറ്റായിരിക്കാം. എന്നാൽ അത് നിങ്ങളുടെ അഭിപ്രായമാണ്, അങ്ങനെയാകട്ടെ. ; നിങ്ങളുടെ അഭിപ്രായങ്ങൾ പങ്കുവെക്കാനുള്ള എല്ലാ സ്വാതന്ത്ര്യവും നിങ്ങൾക്കുണ്ട്, അത് വേണ്ടെന്ന് പറയാൻ ഞാൻ ആരുമല്ല.	Non-anti-LGBT+ content	eng_ml
2022	സേമ ഫിലിം.. എല്ലാം ഗംഭീരമായി ചെയ്തു.. പ്രത്യേകിച്ച് ലത്തീഫ്.. ഈ സിനിമയിൽ ഞാൻ പ്രണയത്തിലായി.	Non-anti-LGBT+ content	eng_ml
2023	നടേഷ് ആർ hi.u.namber	Non-anti-LGBT+ content	eng_ml
2024	ശീർഷകം മാറ്റൂ, അവൾ സുന്ദരിയാണ് ചിരിക്കുന്ന_ഹൃദയം-കണ്ണുകൾ ചിരിക്കുന്ന_മുഖം	Non-anti-LGBT+ content	eng_ml
2025	സഹോദരാ ഞാൻ ഒരു പെൺകുട്ടിയെ സ്നേഹിക്കുന്നു, പക്ഷേ അവൾ നേരുള്ളവളാണ്, അവൾ ഇതുവരെ പ്രണയിച്ചിട്ടില്ല, പക്ഷേ അവൾ ഒരു ബൈസെക്ഷ്വൽ ആയിരിക്കുമെന്ന് ഞാൻ കരുതുന്നു, അതിനാൽ ഞങ്ങൾക്ക് അത് വിശദീകരിക്കാമോ ബ്രോ അതിന്റെ വീഡിയോ ചെയ്യൂ plzz	Non-anti-LGBT+ content	eng_ml
2026	അവരുടെ വികാരങ്ങൾ കൊണ്ട് കളിക്കരുത്..നിങ്ങളുടെ ഇഷ്ടങ്ങൾക്ക് വേണ്ടി...	Non-anti-LGBT+ content	eng_ml
2027	ബോൾഡും സ്‌മാർട്ടും ആയ പ്രസംഗം മച്ചാൻ ഗ്രിന്നിംഗ്_ഫേസ്	Non-anti-LGBT+ content	eng_ml
2028	കിടിലൻ സിനിമ......ക്ലൈമാക്സ് സൂപ്പർ......... പ്ലീസ് മുഴുവൻ സിനിമകൾക്കും ചെയ്യൂ....ഇതുപോലെ...3 മണിക്കൂർ സിനിമ...	Non-anti-LGBT+ content	eng_ml
2029	അതെ. സിറ്റിസൺ സിനിമയിൽ നമ്മൾ ചിന്തിക്കുന്നു..എന്നാലും ഉറപ്പില്ല..	Non-anti-LGBT+ content	eng_ml
2030	ബാക്ക്‌ഹാൻഡ്_ഇൻഡക്സ്_ചൂണ്ടിക്കാണിക്കുന്ന_വലത്തേക്ക് അവൾ എന്റെ സുഹൃത്താണ് പുഞ്ചിരിക്കുന്ന_മുഖം_കണ്ണുനീർ-കണ്ണുകളോടെ പുഞ്ചിരിക്കുന്ന_മുഖം_കണ്ണുനീർ-കണ്ണുകൾ കാറ്റ് നീല_ഹൃദയം	Non-anti-LGBT+ content	eng_ml
